symbol,name,asset_class,venue,currency,note
BTC/USDC,Bitcoin,crypto,binance,USDC,
ETH/USDC,Ethereum,crypto,binance,USDC,
BNB/USDC,BNB,crypto,binance,USDC,
SOL/USDC,Solana,crypto,binance,USDC,
XRP/USDC,XRP,crypto,binance,USDC,
ADA/USDC,Cardano,crypto,binance,USDC,
DOGE/USDC,Dogecoin,crypto,binance,USDC,
TRX/USDC,TRON,crypto,binance,USDC,
TON/USDC,Toncoin,crypto,binance,USDC,
AVAX/USDC,Avalanche,crypto,binance,USDC,
SHIB/USDC,Shiba Inu,crypto,binance,USDC,
DOT/USDC,Polkadot,crypto,binance,USDC,
LINK/USDC,Chainlink,crypto,binance,USDC,
BCH/USDC,Bitcoin Cash,crypto,binance,USDC,
NEAR/USDC,NEAR Protocol,crypto,binance,USDC,
LTC/USDC,Litecoin,crypto,binance,USDC,
MATIC/USDC,Polygon,crypto,binance,USDC,
UNI/USDC,Uniswap,crypto,binance,USDC,
ICP/USDC,Internet Computer,crypto,binance,USDC,
ETC/USDC,Ethereum Classic,crypto,binance,USDC,
APT/USDC,Aptos,crypto,binance,USDC,
RNDR/USDC,Render,crypto,binance,USDC,
HBAR/USDC,Hedera,crypto,binance,USDC,
ATOM/USDC,Cosmos,crypto,binance,USDC,
XLM/USDC,Stellar,crypto,binance,USDC,
FIL/USDC,Filecoin,crypto,binance,USDC,
ARB/USDC,Arbitrum,crypto,binance,USDC,
VET/USDC,VeChain,crypto,binance,USDC,
IMX/USDC,Immutable,crypto,binance,USDC,
OP/USDC,Optimism,crypto,binance,USDC,
INJ/USDC,Injective,crypto,binance,USDC,
MKR/USDC,Maker,crypto,binance,USDC,
GRT/USDC,The Graph,crypto,binance,USDC,
AAVE/USDC,Aave,crypto,binance,USDC,
FTM/USDC,Fantom,crypto,binance,USDC,
RUNE/USDC,THORChain,crypto,binance,USDC,
ALGO/USDC,Algorand,crypto,binance,USDC,
STX/USDC,Stacks,crypto,binance,USDC,
FLOW/USDC,Flow,crypto,binance,USDC,
EGLD/USDC,MultiversX,crypto,binance,USDC,
SAND/USDC,The Sandbox,crypto,binance,USDC,
THETA/USDC,Theta Network,crypto,binance,USDC,
AXS/USDC,Axie Infinity,crypto,binance,USDC,
XTZ/USDC,Tezos,crypto,binance,USDC,
MANA/USDC,Decentraland,crypto,binance,USDC,
EOS/USDC,EOS,crypto,binance,USDC,
CHZ/USDC,Chiliz,crypto,binance,USDC,
GALA/USDC,Gala,crypto,binance,USDC,
NEO/USDC,Neo,crypto,binance,USDC,
IOTA/USDC,IOTA,crypto,binance,USDC,
CRV/USDC,Curve DAO,crypto,binance,USDC,
FXS/USDC,Frax Share,crypto,binance,USDC,
LDO/USDC,Lido DAO,crypto,binance,USDC,
SNX/USDC,Synthetix,crypto,binance,USDC,
COMP/USDC,Compound,crypto,binance,USDC,
ENS/USDC,Ethereum Name Service,crypto,binance,USDC,
DYDX/USDC,dYdX,crypto,binance,USDC,
ZEC/USDC,Zcash,crypto,binance,USDC,
DASH/USDC,Dash,crypto,binance,USDC,
GMX/USDC,GMX,crypto,binance,USDC,
1INCH/USDC,1inch,crypto,binance,USDC,
BAT/USDC,Basic Attention Token,crypto,binance,USDC,
ENJ/USDC,Enjin Coin,crypto,binance,USDC,
ZIL/USDC,Zilliqa,crypto,binance,USDC,
WAVES/USDC,Waves,crypto,binance,USDC,
KSM/USDC,Kusama,crypto,binance,USDC,
CFX/USDC,Conflux,crypto,binance,USDC,
ROSE/USDC,Oasis Network,crypto,binance,USDC,
MINA/USDC,Mina,crypto,binance,USDC,
AR/USDC,Arweave,crypto,binance,USDC,
CELO/USDC,Celo,crypto,binance,USDC,
QNT/USDC,Quant,crypto,binance,USDC,
CAKE/USDC,PancakeSwap,crypto,binance,USDC,
TWT/USDC,Trust Wallet Token,crypto,binance,USDC,
PEPE/USDC,Pepe,crypto,binance,USDC,
WIF/USDC,dogwifhat,crypto,binance,USDC,
BONK/USDC,Bonk,crypto,binance,USDC,
FLOKI/USDC,Floki,crypto,binance,USDC,
SUI/USDC,Sui,crypto,binance,USDC,
SEI/USDC,Sei,crypto,binance,USDC,
TIA/USDC,Celestia,crypto,binance,USDC,
JTO/USDC,Jito,crypto,binance,USDC,
PYTH/USDC,Pyth Network,crypto,binance,USDC,
BLUR/USDC,Blur,crypto,binance,USDC,
JUP/USDC,Jupiter,crypto,binance,USDC,
STRK/USDC,Starknet,crypto,binance,USDC,
W/USDC,Wormhole,crypto,binance,USDC,
ENA/USDC,Ethena,crypto,binance,USDC,
ONDO/USDC,Ondo,crypto,binance,USDC,
KAVA/USDC,Kava,crypto,binance,USDC,
GLMR/USDC,Moonbeam,crypto,binance,USDC,
XEC/USDC,eCash,crypto,binance,USDC,
NEXO/USDC,Nexo,crypto,binance,USDC,
OKB/USDC,OKB,crypto,okx,USDC,
LEO/USDC,UNUS SED LEO,crypto,bitfinex,USDC,
APE/USDC,ApeCoin,crypto,binance,USDC,
GMT/USDC,STEPN,crypto,binance,USDC,
LRC/USDC,Loopring,crypto,binance,USDC,
KAS/USDC,Kaspa,crypto,binance,USDC,
RPL/USDC,Rocket Pool,crypto,binance,USDC,
